0.359375 2.50676 1.0027
0.359766 2.50774 1.0031
0.360156 2.50872 1.00349
0.360547 2.5097 1.00388
0.360938 2.51068 1.00427
0.361328 2.51166 1.00466
0.361719 2.51264 1.00506
0.362109 2.51362 1.00545
0.3625 2.51461 1.00584
0.362891 2.51559 1.00624
0.363281 2.51657 1.00663
0.363672 2.51755 1.00702
0.364063 2.51854 1.00741
0.364453 2.51952 1.00781
0.364844 2.52051 1.0082
0.365234 2.52149 1.0086
0.365625 2.52248 1.00899
0.366016 2.52346 1.00938
0.366406 2.52445 1.00978
0.366797 2.52543 1.01017
0.367188 2.52642 1.01057
0.367578 2.52741 1.01096
0.367969 2.52839 1.01136
0.368359 2.52938 1.01175
0.36875 2.53037 1.01215
0.369141 2.53136 1.01254
0.369531 2.53235 1.01294
0.369922 2.53334 1.01334
0.370313 2.53433 1.01373
0.370703 2.53532 1.01413
0.371094 2.53631 1.01452
0.371484 2.5373 1.01492
0.371875 2.53829 1.01532
0.372266 2.53928 1.01571
0.372656 2.54027 1.01611
0.373047 2.54127 1.01651
0.373438 2.54226 1.0169
0.373828 2.54325 1.0173
0.374219 2.54425 1.0177
0.374609 2.54524 1.0181
0.375 2.54623 1.01849
0.375391 2.54723 1.01889
0.375781 2.54822 1.01929
0.376172 2.54922 1.01969
0.376563 2.55022 1.02009
0.376953 2.55121 1.02049
0.377344 2.55221 1.02088
0.377734 2.55321 1.02128
0.378125 2.5542 1.02168
0.378516 2.5552 1.02208
0.378906 2.5562 1.02248
0.379297 2.5572 1.02288
0.379688 2.5582 1.02328
0.380078 2.5592 1.02368
0.380469 2.5602 1.02408
0.380859 2.5612 1.02448
0.38125 2.5622 1.02488
0.381641 2.5632 1.02528
0.382031 2.5642 1.02568
0.382422 2.5652 1.02608
0.382812 2.56621 1.02648
0.383203 2.56721 1.02688
0.383594 2.56821 1.02728
0.383984 2.56921 1.02769
0.384375 2.57022 1.02809
0.384766 2.57122 1.02849
0.385156 2.57223 1.02889
0.385547 2.57323 1.02929
0.385938 2.57424 1.02969
0.386328 2.57524 1.0301
0.386719 2.57625 1.0305
0.387109 2.57726 1.0309
0.3875 2.57826 1.03131
0.387891 2.57927 1.03171
0.388281 2.58028 1.03211
0.388672 2.58129 1.03251
0.389063 2.58229 1.03292
0.389453 2.5833 1.03332
0.389844 2.58431 1.03373
0.390234 2.58532 1.03413
0.390625 2.58633 1.03453
0.391016 2.58734 1.03494
0.391406 2.58835 1.03534
0.391797 2.58936 1.03575
0.392188 2.59038 1.03615
0.392578 2.59139 1.03656
0.392969 2.5924 1.03696
0.393359 2.59341 1.03737
0.39375 2.59443 1.03777
0.394141 2.59544 1.03818
0.394531 2.59645 1.03858
0.394922 2.59747 1.03899
0.395313 2.59848 1.03939
0.395703 2.5995 1.0398
0.396094 2.60052 1.04021
0.396484 2.60153 1.04061
0.396875 2.60255 1.04102
0.397266 2.60356 1.04143
0.397656 2.60458 1.04183
0.398047 2.6056 1.04224
0.398438 2.60662 1.04265
0.398828 2.60764 1.04305
0.399219 2.60865 1.04346
0.399609 2.60967 1.04387
0.4 2.61069 1.04428
0.400391 2.61171 1.04469
0.400781 2.61273 1.04509
0.401172 2.61375 1.0455
0.401563 2.61478 1.04591
0.401953 2.6158 1.04632
0.402344 2.61682 1.04673
0.402734 2.61784 1.04714
0.403125 2.61886 1.04755
0.403516 2.61989 1.04796
0.403906 2.62091 1.04836
0.404297 2.62194 1.04877
0.404688 2.62296 1.04918
0.405078 2.62398 1.04959
0.405469 2.62501 1.05
0.405859 2.62604 1.05041
0.40625 2.62706 1.05082
0.406641 2.62809 1.05124
0.407031 2.62911 1.05165
0.407422 2.63014 1.05206
0.407813 2.63117 1.05247
0.408203 2.6322 1.05288
0.408594 2.63323 1.05329
0.408984 2.63425 1.0537
0.409375 2.63528 1.05411
0.409766 2.63631 1.05453
0.410156 2.63734 1.05494
0.410547 2.63837 1.05535
0.410938 2.6394 1.05576
0.411328 2.64044 1.05617
0.411719 2.64147 1.05659
0.412109 2.6425 1.057
0.4125 2.64353 1.05741
0.412891 2.64456 1.05783
0.413281 2.6456 1.05824
0.413672 2.64663 1.05865
0.414062 2.64767 1.05907
0.414453 2.6487 1.05948
0.414844 2.64973 1.05989
0.415234 2.65077 1.06031
0.415625 2.65181 1.06072
0.416016 2.65284 1.06114
0.416406 2.65388 1.06155
0.416797 2.65492 1.06197
0.417188 2.65595 1.06238
0.417578 2.65699 1.0628
0.417969 2.65803 1.06321
0.418359 2.65907 1.06363
0.41875 2.66011 1.06404
0.419141 2.66114 1.06446
0.419531 2.66218 1.06487
0.419922 2.66322 1.06529
0.420313 2.66427 1.06571
0.420703 2.66531 1.06612
0.421094 2.66635 1.06654
0.421484 2.66739 1.06696
0.421875 2.66843 1.06737
0.422266 2.66947 1.06779
0.422656 2.67052 1.06821
0.423047 2.67156 1.06862
0.423438 2.6726 1.06904
0.423828 2.67365 1.06946
0.424219 2.67469 1.06988
0.424609 2.67574 1.0703
0.425 2.67678 1.07071
0.425391 2.67783 1.07113
0.425781 2.67888 1.07155
0.426172 2.67992 1.07197
0.426563 2.68097 1.07239
0.426953 2.68202 1.07281
0.427344 2.68306 1.07323
0.427734 2.68411 1.07365
0.428125 2.68516 1.07406
0.428516 2.68621 1.07448
0.428906 2.68726 1.0749
0.429297 2.68831 1.07532
0.429688 2.68936 1.07574
0.430078 2.69041 1.07616
0.430469 2.69146 1.07658
0.430859 2.69251 1.07701
0.43125 2.69357 1.07743
0.431641 2.69462 1.07785
0.432031 2.69567 1.07827
0.432422 2.69672 1.07869
0.432813 2.69778 1.07911
0.433203 2.69883 1.07953
0.433594 2.69989 1.07995
0.433984 2.70094 1.08038
0.434375 2.702 1.0808
0.434766 2.70305 1.08122
0.435156 2.70411 1.08164
0.435547 2.70516 1.08207
0.435938 2.70622 1.08249
0.436328 2.70728 1.08291
0.436719 2.70834 1.08333
0.437109 2.70939 1.08376
0.4375 2.71045 1.08418
0.437891 2.71151 1.0846
0.438281 2.71257 1.08503
0.438672 2.71363 1.08545
0.439063 2.71469 1.08588
0.439453 2.71575 1.0863
0.439844 2.71681 1.08673
0.440234 2.71787 1.08715
0.440625 2.71894 1.08757
0.441016 2.72 1.088
0.441406 2.72106 1.08842
0.441797 2.72212 1.08885
0.442188 2.72319 1.08928
0.442578 2.72425 1.0897
0.442969 2.72532 1.09013
0.443359 2.72638 1.09055
0.44375 2.72745 1.09098
0.444141 2.72851 1.0914
0.444531 2.72958 1.09183
0.444922 2.73064 1.09226
0.445312 2.73171 1.09268
0.445703 2.73278 1.09311
0.446094 2.73385 1.09354
0.446484 2.73491 1.09397
0.446875 2.73598 1.09439
0.447266 2.73705 1.09482
0.447656 2.73812 1.09525
0.448047 2.73919 1.09568
0.448438 2.74026 1.0961
0.448828 2.74133 1.09653
0.449219 2.7424 1.09696
0.449609 2.74347 1.09739
0.45 2.74455 1.09782
0.450391 2.74562 1.09825
0.450781 2.74669 1.09868
0.451172 2.74776 1.09911
0.451563 2.74884 1.09954
0.451953 2.74991 1.09996
0.452344 2.75099 1.10039
0.452734 2.75206 1.10082
0.453125 2.75314 1.10125
0.453516 2.75421 1.10168
0.453906 2.75529 1.10212
0.454297 2.75636 1.10255
0.454688 2.75744 1.10298
0.455078 2.75852 1.10341
0.455469 2.7596 1.10384
0.455859 2.76067 1.10427
0.45625 2.76175 1.1047
0.456641 2.76283 1.10513
0.457031 2.76391 1.10556
0.457422 2.76499 1.106
0.457813 2.76607 1.10643
0.458203 2.76715 1.10686
0.458594 2.76823 1.10729
0.458984 2.76932 1.10773
0.459375 2.7704 1.10816
0.459766 2.77148 1.10859
0.460156 2.77256 1.10903
0.460547 2.77365 1.10946
0.460938 2.77473 1.10989
0.461328 2.77581 1.11033
0.461719 2.7769 1.11076
0.462109 2.77798 1.11119
0.4625 2.77907 1.11163
0.462891 2.78015 1.11206
0.463281 2.78124 1.1125
0.463672 2.78233 1.11293
0.464063 2.78341 1.11337
0.464453 2.7845 1.1138
0.464844 2.78559 1.11424
0.465234 2.78668 1.11467
0.465625 2.78777 1.11511
0.466016 2.78886 1.11554
0.466406 2.78995 1.11598
0.466797 2.79104 1.11641
0.467188 2.79213 1.11685
0.467578 2.79322 1.11729
0.467969 2.79431 1.11772
0.468359 2.7954 1.11816
0.46875 2.79649 1.1186
0.469141 2.79758 1.11903
0.469531 2.79868 1.11947
0.469922 2.79977 1.11991
0.470313 2.80086 1.12035
0.470703 2.80196 1.12078
0.471094 2.80305 1.12122
0.471484 2.80415 1.12166
0.471875 2.80524 1.1221
0.472266 2.80634 1.12254
0.472656 2.80744 1.12297
0.473047 2.80853 1.12341
0.473438 2.80963 1.12385
0.473828 2.81073 1.12429
0.474219 2.81183 1.12473
0.474609 2.81293 1.12517
0.475 2.81402 1.12561
0.475391 2.81512 1.12605
0.475781 2.81622 1.12649
0.476172 2.81732 1.12693
0.476562 2.81843 1.12737
0.476953 2.81953 1.12781
0.477344 2.82063 1.12825
0.477734 2.82173 1.12869
0.478125 2.82283 1.12913
0.478516 2.82394 1.12957
0.478906 2.82504 1.13002
0.479297 2.82614 1.13046
0.479688 2.82725 1.1309
0.480078 2.82835 1.13134
0.480469 2.82946 1.13178
0.480859 2.83056 1.13222
0.48125 2.83167 1.13267
0.481641 2.83277 1.13311
0.482031 2.83388 1.13355
0.482422 2.83499 1.134
0.482813 2.8361 1.13444
0.483203 2.8372 1.13488
0.483594 2.83831 1.13532
0.483984 2.83942 1.13577
0.484375 2.84053 1.13621
0.484766 2.84164 1.13666
0.485156 2.84275 1.1371
0.485547 2.84386 1.13754
0.485938 2.84497 1.13799
0.486328 2.84608 1.13843
0.486719 2.8472 1.13888
0.487109 2.84831 1.13932
0.4875 2.84942 1.13977
0.487891 2.85053 1.14021
0.488281 2.85165 1.14066
0.488672 2.85276 1.1411
0.489063 2.85388 1.14155
0.489453 2.85499 1.142
0.489844 2.85611 1.14244
0.490234 2.85722 1.14289
0.490625 2.85834 1.14334
0.491016 2.85946 1.14378
0.491406 2.86057 1.14423
0.491797 2.86169 1.14468
0.492188 2.86281 1.14512
0.492578 2.86393 1.14557
0.492969 2.86505 1.14602
0.493359 2.86617 1.14647
0.49375 2.86729 1.14691
0.494141 2.86841 1.14736
0.494531 2.86953 1.14781
0.494922 2.87065 1.14826
0.495313 2.87177 1.14871
0.495703 2.87289 1.14916
0.496094 2.87401 1.14961
0.496484 2.87514 1.15005
0.496875 2.87626 1.1505
0.497266 2.87738 1.15095
0.497656 2.87851 1.1514
0.498047 2.87963 1.15185
0.498438 2.88076 1.1523
0.498828 2.88188 1.15275
0.499219 2.88301 1.1532
0.499609 2.88414 1.15365
0.5 2.88526 1.1541
0.500391 2.88639 1.15456
0.500781 2.88752 1.15501
0.501172 2.88865 1.15546
0.501563 2.88977 1.15591
0.501953 2.8909 1.15636
0.502344 2.89203 1.15681
0.502734 2.89316 1.15726
0.503125 2.89429 1.15772
0.503516 2.89542 1.15817
0.503906 2.89655 1.15862
0.504297 2.89769 1.15907
0.504688 2.89882 1.15953
0.505078 2.89995 1.15998
0.505469 2.90108 1.16043
0.505859 2.90222 1.16089
0.50625 2.90335 1.16134
0.506641 2.90449 1.16179
0.507031 2.90562 1.16225
0.507422 2.90676 1.1627
0.507812 2.90789 1.16316
0.508203 2.90903 1.16361
0.508594 2.91016 1.16407
0.508984 2.9113 1.16452
0.509375 2.91244 1.16498
0.509766 2.91358 1.16543
0.510156 2.91471 1.16589
0.510547 2.91585 1.16634
0.510938 2.91699 1.1668
0.511328 2.91813 1.16725
0.511719 2.91927 1.16771
0.512109 2.92041 1.16817
0.5125 2.92155 1.16862
0.512891 2.9227 1.16908
0.513281 2.92384 1.16954
0.513672 2.92498 1.16999
0.514062 2.92612 1.17045
0.514453 2.92727 1.17091
0.514844 2.92841 1.17136
0.515234 2.92955 1.17182
0.515625 2.9307 1.17228
0.516016 2.93184 1.17274
0.516406 2.93299 1.1732
0.516797 2.93413 1.17365
0.517188 2.93528 1.17411
0.517578 2.93643 1.17457
0.517969 2.93758 1.17503
0.518359 2.93872 1.17549
0.51875 2.93987 1.17595
0.519141 2.94102 1.17641
0.519531 2.94217 1.17687
0.519922 2.94332 1.17733
0.520313 2.94447 1.17779
0.520703 2.94562 1.17825
0.521094 2.94677 1.17871
0.521484 2.94792 1.17917
0.521875 2.94907 1.17963
0.522266 2.95022 1.18009
0.522656 2.95138 1.18055
0.523047 2.95253 1.18101
0.523438 2.95368 1.18147
0.523828 2.95484 1.18194
0.524219 2.95599 1.1824
0.524609 2.95715 1.18286
0.525 2.9583 1.18332
0.525391 2.95946 1.18378
0.525781 2.96062 1.18425
0.526172 2.96177 1.18471
0.526563 2.96293 1.18517
0.526953 2.96409 1.18563
0.527344 2.96524 1.1861
0.527734 2.9664 1.18656
0.528125 2.96756 1.18702
0.528516 2.96872 1.18749
0.528906 2.96988 1.18795
0.529297 2.97104 1.18842
0.529687 2.9722 1.18888
0.530078 2.97336 1.18935
0.530469 2.97453 1.18981
0.530859 2.97569 1.19028
0.53125 2.97685 1.19074
0.531641 2.97801 1.19121
0.532031 2.97918 1.19167
0.532422 2.98034 1.19214
0.532813 2.98151 1.1926
0.533203 2.98267 1.19307
0.533594 2.98384 1.19353
0.533984 2.985 1.194
0.534375 2.98617 1.19447
0.534766 2.98733 1.19493
0.535156 2.9885 1.1954
0.535547 2.98967 1.19587
0.535938 2.99084 1.19633
0.536328 2.99201 1.1968
0.536719 2.99317 1.19727
0.537109 2.99434 1.19774
0.5375 2.99551 1.19821
0.537891 2.99668 1.19867
0.538281 2.99786 1.19914
0.538672 2.99903 1.19961
0.539062 3.0002 1.20008
0.539453 3.00137 1.20055
0.539844 3.00254 1.20102
0.540234 3.00372 1.20149
0.540625 3.00489 1.20196
0.541016 3.00606 1.20243
0.541406 3.00724 1.2029
0.541797 3.00841 1.20337
0.542188 3.00959 1.20384
0.542578 3.01076 1.20431
0.542969 3.01194 1.20478
0.543359 3.01312 1.20525
0.54375 3.01429 1.20572
0.544141 3.01547 1.20619
0.544531 3.01665 1.20666
0.544922 3.01783 1.20713
0.545312 3.01901 1.2076
0.545703 3.02019 1.20807
0.546094 3.02137 1.20855
0.546484 3.02255 1.20902
0.546875 3.02373 1.20949
0.547266 3.02491 1.20996
0.547656 3.02609 1.21044
0.548047 3.02727 1.21091
0.548438 3.02846 1.21138
0.548828 3.02964 1.21186
0.549219 3.03082 1.21233
0.549609 3.03201 1.2128
0.55 3.03319 1.21328
0.550391 3.03438 1.21375
0.550781 3.03556 1.21423
0.551172 3.03675 1.2147
0.551563 3.03794 1.21517
0.551953 3.03912 1.21565
0.552344 3.04031 1.21612
0.552734 3.0415 1.2166
0.553125 3.04269 1.21707
0.553516 3.04388 1.21755
0.553906 3.04506 1.21803
0.554297 3.04625 1.2185
0.554688 3.04744 1.21898
0.555078 3.04863 1.21945
0.555469 3.04983 1.21993
0.555859 3.05102 1.22041
0.55625 3.05221 1.22088
0.556641 3.0534 1.22136
0.557031 3.0546 1.22184
0.557422 3.05579 1.22232
0.557813 3.05698 1.22279
0.558203 3.05818 1.22327
0.558594 3.05937 1.22375
0.558984 3.06057 1.22423
0.559375 3.06176 1.22471
0.559766 3.06296 1.22518
0.560156 3.06416 1.22566
0.560547 3.06535 1.22614
0.560937 3.06655 1.22662
0.561328 3.06775 1.2271
0.561719 3.06895 1.22758
0.562109 3.07015 1.22806
0.5625 3.07135 1.22854
0.562891 3.07255 1.22902
0.563281 3.07375 1.2295
0.563672 3.07495 1.22998
0.564063 3.07615 1.23046
0.564453 3.07735 1.23094
0.564844 3.07855 1.23142
0.565234 3.07976 1.2319
0.565625 3.08096 1.23238
0.566016 3.08216 1.23286
0.566406 3.08337 1.23335
0.566797 3.08457 1.23383
0.567188 3.08578 1.23431
0.567578 3.08698 1.23479
0.567969 3.08819 1.23528
0.568359 3.08939 1.23576
0.56875 3.0906 1.23624
0.569141 3.09181 1.23672
0.569531 3.09302 1.23721
0.569922 3.09423 1.23769
0.570312 3.09543 1.23817
0.570703 3.09664 1.23866
0.571094 3.09785 1.23914
0.571484 3.09906 1.23963
0.571875 3.10027 1.24011
0.572266 3.10149 1.24059
0.572656 3.1027 1.24108
0.573047 3.10391 1.24156
0.573438 3.10512 1.24205
0.573828 3.10634 1.24253
0.574219 3.10755 1.24302
0.574609 3.10876 1.24351
0.575 3.10998 1.24399
0.575391 3.11119 1.24448
0.575781 3.11241 1.24496
0.576172 3.11363 1.24545
0.576562 3.11484 1.24594
0.576953 3.11606 1.24642
0.577344 3.11728 1.24691
0.577734 3.11849 1.2474
0.578125 3.11971 1.24788
0.578516 3.12093 1.24837
0.578906 3.12215 1.24886
0.579297 3.12337 1.24935
0.579688 3.12459 1.24984
0.580078 3.12581 1.25032
0.580469 3.12703 1.25081
0.580859 3.12825 1.2513
0.58125 3.12948 1.25179
0.581641 3.1307 1.25228
0.582031 3.13192 1.25277
0.582422 3.13315 1.25326
0.582813 3.13437 1.25375
0.583203 3.13559 1.25424
0.583594 3.13682 1.25473
0.583984 3.13805 1.25522
0.584375 3.13927 1.25571
0.584766 3.1405 1.2562
0.585156 3.14173 1.25669
0.585547 3.14295 1.25718
0.585938 3.14418 1.25767
0.586328 3.14541 1.25816
0.586719 3.14664 1.25866
0.587109 3.14787 1.25915
0.5875 3.1491 1.25964
0.587891 3.15033 1.26013
0.588281 3.15156 1.26062
0.588672 3.15279 1.26112
0.589063 3.15402 1.26161
0.589453 3.15525 1.2621
0.589844 3.15649 1.26259
0.590234 3.15772 1.26309
0.590625 3.15895 1.26358
0.591016 3.16019 1.26408
0.591406 3.16142 1.26457
0.591797 3.16266 1.26506
0.592187 3.16389 1.26556
0.592578 3.16513 1.26605
0.592969 3.16637 1.26655
0.593359 3.1676 1.26704
0.59375 3.16884 1.26754
0.594141 3.17008 1.26803
0.594531 3.17132 1.26853
0.594922 3.17256 1.26902
0.595313 3.1738 1.26952
0.595703 3.17504 1.27001
0.596094 3.17628 1.27051
0.596484 3.17752 1.27101
0.596875 3.17876 1.2715
0.597266 3.18 1.272
0.597656 3.18124 1.2725
0.598047 3.18249 1.27299
0.598438 3.18373 1.27349
0.598828 3.18497 1.27399
0.599219 3.18622 1.27449
0.599609 3.18746 1.27499
0.6 3.18871 1.27548
0.600391 3.18995 1.27598
0.600781 3.1912 1.27648
0.601172 3.19245 1.27698
0.601562 3.19369 1.27748
0.601953 3.19494 1.27798
0.602344 3.19619 1.27848
0.602734 3.19744 1.27898
0.603125 3.19869 1.27948
0.603516 3.19994 1.27998
0.603906 3.20119 1.28048
0.604297 3.20244 1.28098
0.604688 3.20369 1.28148
0.605078 3.20494 1.28198
0.605469 3.20619 1.28248
0.605859 3.20745 1.28298
0.60625 3.2087 1.28348
0.606641 3.20995 1.28398
0.607031 3.21121 1.28448
0.607422 3.21246 1.28498
0.607813 3.21372 1.28549
0.608203 3.21497 1.28599
0.608594 3.21623 1.28649
0.608984 3.21749 1.28699
0.609375 3.21874 1.2875
0.609766 3.22 1.288
0.610156 3.22126 1.2885
0.610547 3.22252 1.28901
0.610938 3.22378 1.28951
0.611328 3.22504 1.29001
0.611719 3.2263 1.29052
0.612109 3.22756 1.29102
0.6125 3.22882 1.29153
0.612891 3.23008 1.29203
0.613281 3.23134 1.29254
0.613672 3.2326 1.29304
0.614063 3.23387 1.29355
0.614453 3.23513 1.29405
0.614844 3.23639 1.29456
0.615234 3.23766 1.29506
0.615625 3.23892 1.29557
0.616016 3.24019 1.29608
0.616406 3.24145 1.29658
0.616797 3.24272 1.29709
0.617188 3.24399 1.2976
0.617578 3.24525 1.2981
0.617969 3.24652 1.29861
0.618359 3.24779 1.29912
0.61875 3.24906 1.29962
0.619141 3.25033 1.30013
0.619531 3.2516 1.30064
0.619922 3.25287 1.30115
0.620313 3.25414 1.30166
0.620703 3.25541 1.30216
0.621094 3.25668 1.30267
0.621484 3.25796 1.30318
0.621875 3.25923 1.30369
0.622266 3.2605 1.3042
0.622656 3.26178 1.30471
0.623047 3.26305 1.30522
0.623438 3.26433 1.30573
0.623828 3.2656 1.30624
0.624219 3.26688 1.30675
0.624609 3.26815 1.30726
0.625 3.26943 1.30777
0.625391 3.27071 1.30828
0.625781 3.27199 1.30879
0.626172 3.27326 1.30931
0.626563 3.27454 1.30982
0.626953 3.27582 1.31033
0.627344 3.2771 1.31084
0.627734 3.27838 1.31135
0.628125 3.27966 1.31187
0.628516 3.28094 1.31238
0.628906 3.28223 1.31289
0.629297 3.28351 1.3134
0.629688 3.28479 1.31392
0.630078 3.28608 1.31443
0.630469 3.28736 1.31494
0.630859 3.28864 1.31546
0.63125 3.28993 1.31597
0.631641 3.29121 1.31649
0.632031 3.2925 1.317
0.632422 3.29379 1.31751
0.632812 3.29507 1.31803
0.633203 3.29636 1.31854
0.633594 3.29765 1.31906
0.633984 3.29894 1.31957
0.634375 3.30023 1.32009
0.634766 3.30151 1.32061
0.635156 3.3028 1.32112
0.635547 3.3041 1.32164
0.635938 3.30539 1.32215
0.636328 3.30668 1.32267
0.636719 3.30797 1.32319
0.637109 3.30926 1.3237
0.6375 3.31055 1.32422
0.637891 3.31185 1.32474
0.638281 3.31314 1.32526
0.638672 3.31444 1.32577
0.639063 3.31573 1.32629
0.639453 3.31703 1.32681
0.639844 3.31832 1.32733
0.640234 3.31962 1.32785
0.640625 3.32092 1.32837
0.641016 3.32221 1.32889
0.641406 3.32351 1.3294
0.641797 3.32481 1.32992
0.642188 3.32611 1.33044
0.642578 3.32741 1.33096
0.642969 3.32871 1.33148
0.643359 3.33001 1.332
0.64375 3.33131 1.33252
0.644141 3.33261 1.33304
0.644531 3.33391 1.33357
0.644922 3.33522 1.33409
0.645313 3.33652 1.33461
0.645703 3.33782 1.33513
0.646094 3.33913 1.33565
0.646484 3.34043 1.33617
0.646875 3.34174 1.33669
0.647266 3.34304 1.33722
0.647656 3.34435 1.33774
0.648047 3.34566 1.33826
0.648438 3.34696 1.33879
0.648828 3.34827 1.33931
0.649219 3.34958 1.33983
0.649609 3.35089 1.34035
0.65 3.3522 1.34088
0.650391 3.35351 1.3414
0.650781 3.35482 1.34193
0.651172 3.35613 1.34245
0.651563 3.35744 1.34298
0.651953 3.35875 1.3435
0.652344 3.36006 1.34402
0.652734 3.36138 1.34455
0.653125 3.36269 1.34508
0.653516 3.364 1.3456
0.653906 3.36532 1.34613
0.654297 3.36663 1.34665
0.654688 3.36795 1.34718
0.655078 3.36926 1.34771
0.655469 3.37058 1.34823
0.655859 3.3719 1.34876
0.65625 3.37321 1.34929
0.656641 3.37453 1.34981
0.657031 3.37585 1.35034
0.657422 3.37717 1.35087
0.657813 3.37849 1.3514
0.658203 3.37981 1.35192
0.658594 3.38113 1.35245
0.658984 3.38245 1.35298
0.659375 3.38377 1.35351
0.659766 3.38509 1.35404
0.660156 3.38642 1.35457
0.660547 3.38774 1.3551
0.660938 3.38906 1.35562
0.661328 3.39039 1.35615
0.661719 3.39171 1.35668
0.662109 3.39304 1.35721
0.6625 3.39436 1.35774
0.662891 3.39569 1.35828
0.663281 3.39701 1.35881
0.663672 3.39834 1.35934
0.664062 3.39967 1.35987
0.664453 3.401 1.3604
0.664844 3.40233 1.36093
0.665234 3.40366 1.36146
0.665625 3.40499 1.36199
0.666016 3.40632 1.36253
0.666406 3.40765 1.36306
0.666797 3.40898 1.36359
0.667188 3.41031 1.36412
0.667578 3.41164 1.36466
0.667969 3.41298 1.36519
0.668359 3.41431 1.36572
0.66875 3.41564 1.36626
0.669141 3.41698 1.36679
0.669531 3.41831 1.36733
0.669922 3.41965 1.36786
0.670313 3.42098 1.36839
0.670703 3.42232 1.36893
0.671094 3.42366 1.36946
0.671484 3.425 1.37
0.671875 3.42633 1.37053
0.672266 3.42767 1.37107
0.672656 3.42901 1.3716
0.673047 3.43035 1.37214
0.673438 3.43169 1.37268
0.673828 3.43303 1.37321
0.674219 3.43437 1.37375
0.674609 3.43572 1.37429
0.675 3.43706 1.37482
0.675391 3.4384 1.37536
0.675781 3.43974 1.3759
0.676172 3.44109 1.37644
0.676563 3.44243 1.37697
0.676953 3.44378 1.37751
0.677344 3.44512 1.37805
0.677734 3.44647 1.37859
0.678125 3.44782 1.37913
0.678516 3.44916 1.37966
0.678906 3.45051 1.3802
0.679297 3.45186 1.38074
0.679688 3.45321 1.38128
0.680078 3.45456 1.38182
0.680469 3.45591 1.38236
0.680859 3.45726 1.3829
0.68125 3.45861 1.38344
0.681641 3.45996 1.38398
0.682031 3.46131 1.38452
0.682422 3.46266 1.38506
0.682813 3.46401 1.38561
0.683203 3.46537 1.38615
0.683594 3.46672 1.38669
0.683984 3.46808 1.38723
0.684375 3.46943 1.38777
0.684766 3.47079 1.38831
0.685156 3.47214 1.38886
0.685547 3.4735 1.3894
0.685938 3.47486 1.38994
0.686328 3.47621 1.39049
0.686719 3.47757 1.39103
0.687109 3.47893 1.39157
0.6875 3.48029 1.39212
0.687891 3.48165 1.39266
0.688281 3.48301 1.3932
0.688672 3.48437 1.39375
0.689063 3.48573 1.39429
0.689453 3.48709 1.39484
0.689844 3.48846 1.39538
0.690234 3.48982 1.39593
0.690625 3.49118 1.39647
0.691016 3.49255 1.39702
0.691406 3.49391 1.39756
0.691797 3.49528 1.39811
0.692188 3.49664 1.39866
0.692578 3.49801 1.3992
0.692969 3.49938 1.39975
0.693359 3.50074 1.4003
0.69375 3.50211 1.40084
0.694141 3.50348 1.40139
0.694531 3.50485 1.40194
0.694922 3.50622 1.40249
0.695312 3.50759 1.40303
0.695703 3.50896 1.40358
0.696094 3.51033 1.40413
0.696484 3.5117 1.40468
0.696875 3.51307 1.40523
0.697266 3.51444 1.40578
0.697656 3.51582 1.40633
0.698047 3.51719 1.40688
0.698438 3.51857 1.40743
0.698828 3.51994 1.40798
0.699219 3.52132 1.40853
0.699609 3.52269 1.40908
0.7 3.52407 1.40963
0.700391 3.52544 1.41018
0.700781 3.52682 1.41073
0.701172 3.5282 1.41128
0.701563 3.52958 1.41183
0.701953 3.53096 1.41238
0.702344 3.53234 1.41293
0.702734 3.53372 1.41349
0.703125 3.5351 1.41404
0.703516 3.53648 1.41459
0.703906 3.53786 1.41514
0.704297 3.53924 1.4157
0.704688 3.54063 1.41625
0.705078 3.54201 1.4168
0.705469 3.54339 1.41736
0.705859 3.54478 1.41791
0.70625 3.54616 1.41846
0.706641 3.54755 1.41902
0.707031 3.54893 1.41957
0.707422 3.55032 1.42013
0.707813 3.55171 1.42068
0.708203 3.55309 1.42124
0.708594 3.55448 1.42179
0.708984 3.55587 1.42235
0.709375 3.55726 1.4229
0.709766 3.55865 1.42346
0.710156 3.56004 1.42402
0.710547 3.56143 1.42457
0.710938 3.56282 1.42513
0.711328 3.56422 1.42569
0.711719 3.56561 1.42624
0.712109 3.567 1.4268
0.7125 3.56839 1.42736
0.712891 3.56979 1.42792
0.713281 3.57118 1.42847
0.713672 3.57258 1.42903
0.714063 3.57397 1.42959
0.714453 3.57537 1.43015
0.714844 3.57677 1.43071
0.715234 3.57817 1.43127
0.715625 3.57956 1.43183
0.716016 3.58096 1.43238
0.716406 3.58236 1.43294
0.716797 3.58376 1.4335
0.717188 3.58516 1.43406
0.717578 3.58656 1.43462
0.717969 3.58796 1.43519
0.718359 3.58936 1.43575
0.71875 3.59077 1.43631
0.719141 3.59217 1.43687
0.719531 3.59357 1.43743
0.719922 3.59498 1.43799
0.720313 3.59638 1.43855
0.720703 3.59779 1.43911
0.721094 3.59919 1.43968
0.721484 3.6006 1.44024
0.721875 3.60201 1.4408
0.722266 3.60341 1.44137
0.722656 3.60482 1.44193
0.723047 3.60623 1.44249
0.723438 3.60764 1.44306
0.723828 3.60905 1.44362
0.724219 3.61046 1.44418
