10 1.69146e+119
20 6.26522e+193
40 6.73182e+297
80 2.3892e+275
160 2.83208e+298
320 2.83208e+298
640 1.36841e+114
1280 2.28898e-09
2560 1.81667e-08
5120 3.35548e-08
10240 2.77593e-08
20480 2.49507e-08
40960 8.48476e-09
81920 1.63294e-07
